10.9079	-0.924873	
10.908	-0.924873	
10.9081	-0.924873	
10.9082	-0.924873	
10.9083	-0.924873	
10.9084	-0.924874	
10.9085	-0.924874	
10.9086	-0.924874	
10.9087	-0.924874	
10.9088	-0.924874	
10.9089	-0.924875	
10.909	-0.924875	
10.9091	-0.924875	
10.9092	-0.924875	
10.9093	-0.924875	
10.9094	-0.924876	
10.9095	-0.924876	
10.9096	-0.924876	
10.9097	-0.924876	
10.9098	-0.924876	
10.9099	-0.924877	
10.91	-0.924877	
10.9101	-0.924877	
10.9102	-0.924877	
10.9103	-0.924877	
10.9104	-0.924878	
10.9105	-0.924878	
10.9106	-0.924878	
10.9107	-0.924878	
10.9108	-0.924878	
10.9109	-0.924879	
10.911	-0.924879	
10.9111	-0.924879	
10.9112	-0.924879	
10.9113	-0.924879	
10.9114	-0.92488	
10.9115	-0.92488	
10.9116	-0.92488	
10.9117	-0.92488	
10.9118	-0.92488	
10.9119	-0.924881	
10.912	-0.924881	
10.9121	-0.924881	
10.9122	-0.924881	
10.9123	-0.924881	
10.9124	-0.924881	
10.9125	-0.924882	
10.9126	-0.924882	
10.9127	-0.924882	
10.9128	-0.924882	
10.9129	-0.924882	
10.913	-0.924883	
10.9131	-0.924883	
10.9132	-0.924883	
10.9133	-0.924883	
10.9134	-0.924883	
10.9135	-0.924884	
10.9136	-0.924884	
10.9137	-0.924884	
10.9138	-0.924884	
10.9139	-0.924884	
10.914	-0.924885	
10.9141	-0.924885	
10.9142	-0.924885	
10.9143	-0.924885	
10.9144	-0.924885	
10.9145	-0.924886	
10.9146	-0.924886	
10.9147	-0.924886	
10.9148	-0.924886	
10.9149	-0.924886	
10.915	-0.924887	
10.9151	-0.924887	
10.9152	-0.924887	
10.9153	-0.924887	
10.9154	-0.924887	
10.9155	-0.924887	
10.9156	-0.924888	
10.9157	-0.924888	
10.9158	-0.924888	
10.9159	-0.924888	
10.916	-0.924888	
10.9161	-0.924889	
10.9162	-0.924889	
10.9163	-0.924889	
10.9164	-0.924889	
10.9165	-0.924889	
10.9166	-0.92489	
10.9167	-0.92489	
10.9168	-0.92489	
10.9169	-0.92489	
10.917	-0.92489	
10.9171	-0.924891	
10.9172	-0.924891	
10.9173	-0.924891	
10.9174	-0.924891	
10.9175	-0.924891	
10.9176	-0.924891	
10.9177	-0.924892	
10.9178	-0.924892	
10.9179	-0.924892	
10.918	-0.924892	
10.9181	-0.924892	
10.9182	-0.924893	
10.9183	-0.924893	
10.9184	-0.924893	
10.9185	-0.924893	
10.9186	-0.924893	
10.9187	-0.924894	
10.9188	-0.924894	
10.9189	-0.924894	
10.919	-0.924894	
10.9191	-0.924894	
10.9192	-0.924894	
10.9193	-0.924895	
10.9194	-0.924895	
10.9195	-0.924895	
10.9196	-0.924895	
10.9197	-0.924895	
10.9198	-0.924896	
10.9199	-0.924896	
10.92	-0.924896	
10.9201	-0.924896	
10.9202	-0.924896	
10.9203	-0.924897	
10.9204	-0.924897	
10.9205	-0.924897	
10.9206	-0.924897	
10.9207	-0.924897	
10.9208	-0.924897	
10.9209	-0.924898	
10.921	-0.924898	
10.9211	-0.924898	
10.9212	-0.924898	
10.9213	-0.924898	
10.9214	-0.924899	
10.9215	-0.924899	
10.9216	-0.924899	
10.9217	-0.924899	
10.9218	-0.924899	
10.9219	-0.924899	
10.922	-0.9249	
10.9221	-0.9249	
10.9222	-0.9249	
10.9223	-0.9249	
10.9224	-0.9249	
10.9225	-0.924901	
10.9226	-0.924901	
10.9227	-0.924901	
10.9228	-0.924901	
10.9229	-0.924901	
10.923	-0.924901	
10.9231	-0.924902	
10.9232	-0.924902	
10.9233	-0.924902	
10.9234	-0.924902	
10.9235	-0.924902	
10.9236	-0.924903	
10.9237	-0.924903	
10.9238	-0.924903	
10.9239	-0.924903	
10.924	-0.924903	
10.9241	-0.924903	
10.9242	-0.924904	
10.9243	-0.924904	
10.9244	-0.924904	
10.9245	-0.924904	
10.9246	-0.924904	
10.9247	-0.924905	
10.9248	-0.924905	
10.9249	-0.924905	
10.925	-0.924905	
10.9251	-0.924905	
10.9252	-0.924905	
10.9253	-0.924906	
10.9254	-0.924906	
10.9255	-0.924906	
10.9256	-0.924906	
10.9257	-0.924906	
10.9258	-0.924907	
10.9259	-0.924907	
10.926	-0.924907	
10.9261	-0.924907	
10.9262	-0.924907	
10.9263	-0.924907	
10.9264	-0.924908	
10.9265	-0.924908	
10.9266	-0.924908	
10.9267	-0.924908	
10.9268	-0.924908	
10.9269	-0.924909	
10.927	-0.924909	
10.9271	-0.924909	
10.9272	-0.924909	
10.9273	-0.924909	
10.9274	-0.924909	
10.9275	-0.92491	
10.9276	-0.92491	
10.9277	-0.92491	
10.9278	-0.92491	
10.9279	-0.92491	
10.928	-0.92491	
10.9281	-0.924911	
10.9282	-0.924911	
10.9283	-0.924911	
10.9284	-0.924911	
10.9285	-0.924911	
10.9286	-0.924912	
10.9287	-0.924912	
10.9288	-0.924912	
10.9289	-0.924912	
10.929	-0.924912	
10.9291	-0.924912	
10.9292	-0.924913	
10.9293	-0.924913	
10.9294	-0.924913	
10.9295	-0.924913	
10.9296	-0.924913	
10.9297	-0.924913	
10.9298	-0.924914	
10.9299	-0.924914	
10.93	-0.924914	
10.9301	-0.924914	
10.9302	-0.924914	
10.9303	-0.924915	
10.9304	-0.924915	
10.9305	-0.924915	
10.9306	-0.924915	
10.9307	-0.924915	
10.9308	-0.924915	
10.9309	-0.924916	
10.931	-0.924916	
10.9311	-0.924916	
10.9312	-0.924916	
10.9313	-0.924916	
10.9314	-0.924916	
10.9315	-0.924917	
10.9316	-0.924917	
10.9317	-0.924917	
10.9318	-0.924917	
10.9319	-0.924917	
10.932	-0.924917	
10.9321	-0.924918	
10.9322	-0.924918	
10.9323	-0.924918	
10.9324	-0.924918	
10.9325	-0.924918	
10.9326	-0.924918	
10.9327	-0.924919	
10.9328	-0.924919	
10.9329	-0.924919	
10.933	-0.924919	
10.9331	-0.924919	
10.9332	-0.92492	
10.9333	-0.92492	
10.9334	-0.92492	
10.9335	-0.92492	
10.9336	-0.92492	
10.9337	-0.92492	
10.9338	-0.924921	
10.9339	-0.924921	
10.934	-0.924921	
10.9341	-0.924921	
10.9342	-0.924921	
10.9343	-0.924921	
10.9344	-0.924922	
10.9345	-0.924922	
10.9346	-0.924922	
10.9347	-0.924922	
10.9348	-0.924922	
10.9349	-0.924922	
10.935	-0.924923	
10.9351	-0.924923	
10.9352	-0.924923	
10.9353	-0.924923	
10.9354	-0.924923	
10.9355	-0.924923	
10.9356	-0.924924	
10.9357	-0.924924	
10.9358	-0.924924	
10.9359	-0.924924	
10.936	-0.924924	
10.9361	-0.924924	
10.9362	-0.924925	
10.9363	-0.924925	
10.9364	-0.924925	
10.9365	-0.924925	
10.9366	-0.924925	
10.9367	-0.924925	
10.9368	-0.924926	
10.9369	-0.924926	
10.937	-0.924926	
10.9371	-0.924926	
10.9372	-0.924926	
10.9373	-0.924926	
10.9374	-0.924927	
10.9375	-0.924927	
10.9376	-0.924927	
10.9377	-0.924927	
10.9378	-0.924927	
10.9379	-0.924927	
10.938	-0.924928	
10.9381	-0.924928	
10.9382	-0.924928	
10.9383	-0.924928	
10.9384	-0.924928	
10.9385	-0.924928	
10.9386	-0.924929	
10.9387	-0.924929	
10.9388	-0.924929	
10.9389	-0.924929	
10.939	-0.924929	
10.9391	-0.924929	
10.9392	-0.92493	
10.9393	-0.92493	
10.9394	-0.92493	
10.9395	-0.92493	
10.9396	-0.92493	
10.9397	-0.92493	
10.9398	-0.924931	
10.9399	-0.924931	
10.94	-0.924931	
10.9401	-0.924931	
10.9402	-0.924931	
10.9403	-0.924931	
10.9404	-0.924932	
10.9405	-0.924932	
10.9406	-0.924932	
10.9407	-0.924932	
10.9408	-0.924932	
10.9409	-0.924932	
10.941	-0.924932	
10.9411	-0.924933	
10.9412	-0.924933	
10.9413	-0.924933	
10.9414	-0.924933	
10.9415	-0.924933	
10.9416	-0.924933	
10.9417	-0.924934	
10.9418	-0.924934	
10.9419	-0.924934	
10.942	-0.924934	
10.9421	-0.924934	
10.9422	-0.924934	
10.9423	-0.924935	
10.9424	-0.924935	
10.9425	-0.924935	
10.9426	-0.924935	
10.9427	-0.924935	
10.9428	-0.924935	
10.9429	-0.924936	
10.943	-0.924936	
10.9431	-0.924936	
10.9432	-0.924936	
10.9433	-0.924936	
10.9434	-0.924936	
10.9435	-0.924936	
10.9436	-0.924937	
10.9437	-0.924937	
10.9438	-0.924937	
10.9439	-0.924937	
10.944	-0.924937	
10.9441	-0.924937	
10.9442	-0.924938	
10.9443	-0.924938	
10.9444	-0.924938	
10.9445	-0.924938	
10.9446	-0.924938	
10.9447	-0.924938	
10.9448	-0.924939	
10.9449	-0.924939	
10.945	-0.924939	
10.9451	-0.924939	
10.9452	-0.924939	
10.9453	-0.924939	
10.9454	-0.924939	
10.9455	-0.92494	
10.9456	-0.92494	
10.9457	-0.92494	
10.9458	-0.92494	
10.9459	-0.92494	
10.946	-0.92494	
10.9461	-0.924941	
10.9462	-0.924941	
10.9463	-0.924941	
10.9464	-0.924941	
10.9465	-0.924941	
10.9466	-0.924941	
10.9467	-0.924942	
10.9468	-0.924942	
10.9469	-0.924942	
10.947	-0.924942	
10.9471	-0.924942	
10.9472	-0.924942	
10.9473	-0.924942	
10.9474	-0.924943	
10.9475	-0.924943	
10.9476	-0.924943	
10.9477	-0.924943	
10.9478	-0.924943	
10.9479	-0.924943	
10.948	-0.924944	
10.9481	-0.924944	
10.9482	-0.924944	
10.9483	-0.924944	
10.9484	-0.924944	
10.9485	-0.924944	
10.9486	-0.924944	
10.9487	-0.924945	
10.9488	-0.924945	
10.9489	-0.924945	
10.949	-0.924945	
10.9491	-0.924945	
10.9492	-0.924945	
10.9493	-0.924946	
10.9494	-0.924946	
10.9495	-0.924946	
10.9496	-0.924946	
10.9497	-0.924946	
10.9498	-0.924946	
10.9499	-0.924946	
10.95	-0.924947	
10.9501	-0.924947	
10.9502	-0.924947	
10.9503	-0.924947	
10.9504	-0.924947	
10.9505	-0.924947	
10.9506	-0.924947	
10.9507	-0.924948	
10.9508	-0.924948	
10.9509	-0.924948	
10.951	-0.924948	
10.9511	-0.924948	
10.9512	-0.924948	
10.9513	-0.924949	
10.9514	-0.924949	
10.9515	-0.924949	
10.9516	-0.924949	
10.9517	-0.924949	
10.9518	-0.924949	
10.9519	-0.924949	
10.952	-0.92495	
10.9521	-0.92495	
10.9522	-0.92495	
10.9523	-0.92495	
10.9524	-0.92495	
10.9525	-0.92495	
10.9526	-0.92495	
10.9527	-0.924951	
10.9528	-0.924951	
10.9529	-0.924951	
10.953	-0.924951	
10.9531	-0.924951	
10.9532	-0.924951	
10.9533	-0.924951	
10.9534	-0.924952	
10.9535	-0.924952	
10.9536	-0.924952	
10.9537	-0.924952	
10.9538	-0.924952	
10.9539	-0.924952	
10.954	-0.924953	
10.9541	-0.924953	
10.9542	-0.924953	
10.9543	-0.924953	
10.9544	-0.924953	
10.9545	-0.924953	
10.9546	-0.924953	
10.9547	-0.924954	
10.9548	-0.924954	
10.9549	-0.924954	
10.955	-0.924954	
10.9551	-0.924954	
10.9552	-0.924954	
10.9553	-0.924954	
10.9554	-0.924955	
10.9555	-0.924955	
10.9556	-0.924955	
10.9557	-0.924955	
10.9558	-0.924955	
10.9559	-0.924955	
10.956	-0.924955	
10.9561	-0.924956	
10.9562	-0.924956	
10.9563	-0.924956	
10.9564	-0.924956	
10.9565	-0.924956	
10.9566	-0.924956	
10.9567	-0.924956	
10.9568	-0.924957	
10.9569	-0.924957	
10.957	-0.924957	
10.9571	-0.924957	
10.9572	-0.924957	
10.9573	-0.924957	
10.9574	-0.924957	
10.9575	-0.924958	
10.9576	-0.924958	
10.9577	-0.924958	
10.9578	-0.924958	
10.9579	-0.924958	
10.958	-0.924958	
10.9581	-0.924958	
10.9582	-0.924959	
10.9583	-0.924959	
10.9584	-0.924959	
10.9585	-0.924959	
10.9586	-0.924959	
10.9587	-0.924959	
10.9588	-0.924959	
10.9589	-0.92496	
10.959	-0.92496	
10.9591	-0.92496	
10.9592	-0.92496	
10.9593	-0.92496	
10.9594	-0.92496	
10.9595	-0.92496	
10.9596	-0.924961	
10.9597	-0.924961	
10.9598	-0.924961	
10.9599	-0.924961	
10.96	-0.924961	
10.9601	-0.924961	
10.9602	-0.924961	
10.9603	-0.924962	
10.9604	-0.924962	
10.9605	-0.924962	
10.9606	-0.924962	
10.9607	-0.924962	
10.9608	-0.924962	
10.9609	-0.924962	
10.961	-0.924962	
10.9611	-0.924963	
10.9612	-0.924963	
10.9613	-0.924963	
10.9614	-0.924963	
10.9615	-0.924963	
10.9616	-0.924963	
10.9617	-0.924963	
10.9618	-0.924964	
10.9619	-0.924964	
10.962	-0.924964	
10.9621	-0.924964	
10.9622	-0.924964	
10.9623	-0.924964	
10.9624	-0.924964	
10.9625	-0.924965	
10.9626	-0.924965	
10.9627	-0.924965	
10.9628	-0.924965	
10.9629	-0.924965	
10.963	-0.924965	
10.9631	-0.924965	
10.9632	-0.924965	
10.9633	-0.924966	
10.9634	-0.924966	
10.9635	-0.924966	
10.9636	-0.924966	
10.9637	-0.924966	
10.9638	-0.924966	
10.9639	-0.924966	
10.964	-0.924967	
10.9641	-0.924967	
10.9642	-0.924967	
10.9643	-0.924967	
10.9644	-0.924967	
10.9645	-0.924967	
10.9646	-0.924967	
10.9647	-0.924968	
10.9648	-0.924968	
10.9649	-0.924968	
10.965	-0.924968	
10.9651	-0.924968	
10.9652	-0.924968	
10.9653	-0.924968	
10.9654	-0.924968	
10.9655	-0.924969	
10.9656	-0.924969	
10.9657	-0.924969	
10.9658	-0.924969	
10.9659	-0.924969	
10.966	-0.924969	
10.9661	-0.924969	
10.9662	-0.92497	
10.9663	-0.92497	
10.9664	-0.92497	
10.9665	-0.92497	
10.9666	-0.92497	
10.9667	-0.92497	
10.9668	-0.92497	
10.9669	-0.92497	
10.967	-0.924971	
10.9671	-0.924971	
10.9672	-0.924971	
10.9673	-0.924971	
10.9674	-0.924971	
10.9675	-0.924971	
10.9676	-0.924971	
10.9677	-0.924971	
10.9678	-0.924972	
10.9679	-0.924972	
10.968	-0.924972	
10.9681	-0.924972	
10.9682	-0.924972	
10.9683	-0.924972	
10.9684	-0.924972	
10.9685	-0.924973	
10.9686	-0.924973	
10.9687	-0.924973	
10.9688	-0.924973	
10.9689	-0.924973	
10.969	-0.924973	
10.9691	-0.924973	
10.9692	-0.924973	
10.9693	-0.924974	
10.9694	-0.924974	
10.9695	-0.924974	
10.9696	-0.924974	
10.9697	-0.924974	
10.9698	-0.924974	
10.9699	-0.924974	
10.97	-0.924974	
10.9701	-0.924975	
10.9702	-0.924975	
10.9703	-0.924975	
10.9704	-0.924975	
10.9705	-0.924975	
10.9706	-0.924975	
10.9707	-0.924975	
10.9708	-0.924975	
10.9709	-0.924976	
10.971	-0.924976	
10.9711	-0.924976	
10.9712	-0.924976	
10.9713	-0.924976	
10.9714	-0.924976	
10.9715	-0.924976	
10.9716	-0.924976	
10.9717	-0.924977	
10.9718	-0.924977	
10.9719	-0.924977	
10.972	-0.924977	
10.9721	-0.924977	
10.9722	-0.924977	
10.9723	-0.924977	
10.9724	-0.924977	
10.9725	-0.924978	
10.9726	-0.924978	
10.9727	-0.924978	
10.9728	-0.924978	
10.9729	-0.924978	
10.973	-0.924978	
10.9731	-0.924978	
10.9732	-0.924978	
10.9733	-0.924979	
10.9734	-0.924979	
10.9735	-0.924979	
10.9736	-0.924979	
10.9737	-0.924979	
10.9738	-0.924979	
10.9739	-0.924979	
10.974	-0.924979	
10.9741	-0.92498	
10.9742	-0.92498	
10.9743	-0.92498	
10.9744	-0.92498	
10.9745	-0.92498	
10.9746	-0.92498	
10.9747	-0.92498	
10.9748	-0.92498	
10.9749	-0.924981	
10.975	-0.924981	
10.9751	-0.924981	
10.9752	-0.924981	
10.9753	-0.924981	
10.9754	-0.924981	
10.9755	-0.924981	
10.9756	-0.924981	
10.9757	-0.924982	
10.9758	-0.924982	
10.9759	-0.924982	
10.976	-0.924982	
10.9761	-0.924982	
10.9762	-0.924982	
10.9763	-0.924982	
10.9764	-0.924982	
10.9765	-0.924983	
10.9766	-0.924983	
10.9767	-0.924983	
10.9768	-0.924983	
10.9769	-0.924983	
10.977	-0.924983	
10.9771	-0.924983	
10.9772	-0.924983	
10.9773	-0.924983	
10.9774	-0.924984	
10.9775	-0.924984	
10.9776	-0.924984	
10.9777	-0.924984	
10.9778	-0.924984	
10.9779	-0.924984	
10.978	-0.924984	
10.9781	-0.924984	
10.9782	-0.924985	
10.9783	-0.924985	
10.9784	-0.924985	
10.9785	-0.924985	
10.9786	-0.924985	
10.9787	-0.924985	
10.9788	-0.924985	
10.9789	-0.924985	
10.979	-0.924985	
10.9791	-0.924986	
10.9792	-0.924986	
10.9793	-0.924986	
10.9794	-0.924986	
10.9795	-0.924986	
10.9796	-0.924986	
10.9797	-0.924986	
10.9798	-0.924986	
10.9799	-0.924987	
10.98	-0.924987	
10.9801	-0.924987	
10.9802	-0.924987	
10.9803	-0.924987	
10.9804	-0.924987	
10.9805	-0.924987	
10.9806	-0.924987	
10.9807	-0.924987	
10.9808	-0.924988	
10.9809	-0.924988	
10.981	-0.924988	
10.9811	-0.924988	
10.9812	-0.924988	
10.9813	-0.924988	
10.9814	-0.924988	
10.9815	-0.924988	
10.9816	-0.924988	
10.9817	-0.924989	
10.9818	-0.924989	
10.9819	-0.924989	
10.982	-0.924989	
10.9821	-0.924989	
10.9822	-0.924989	
10.9823	-0.924989	
10.9824	-0.924989	
10.9825	-0.92499	
10.9826	-0.92499	
10.9827	-0.92499	
10.9828	-0.92499	
10.9829	-0.92499	
10.983	-0.92499	
10.9831	-0.92499	
10.9832	-0.92499	
10.9833	-0.92499	
10.9834	-0.924991	
10.9835	-0.924991	
10.9836	-0.924991	
10.9837	-0.924991	
10.9838	-0.924991	
10.9839	-0.924991	
10.984	-0.924991	
10.9841	-0.924991	
10.9842	-0.924991	
10.9843	-0.924992	
10.9844	-0.924992	
10.9845	-0.924992	
10.9846	-0.924992	
10.9847	-0.924992	
10.9848	-0.924992	
10.9849	-0.924992	
10.985	-0.924992	
10.9851	-0.924992	
10.9852	-0.924993	
10.9853	-0.924993	
10.9854	-0.924993	
10.9855	-0.924993	
10.9856	-0.924993	
10.9857	-0.924993	
10.9858	-0.924993	
10.9859	-0.924993	
10.986	-0.924993	
10.9861	-0.924994	
10.9862	-0.924994	
10.9863	-0.924994	
10.9864	-0.924994	
10.9865	-0.924994	
10.9866	-0.924994	
10.9867	-0.924994	
10.9868	-0.924994	
10.9869	-0.924994	
10.987	-0.924995	
10.9871	-0.924995	
10.9872	-0.924995	
10.9873	-0.924995	
10.9874	-0.924995	
10.9875	-0.924995	
10.9876	-0.924995	
10.9877	-0.924995	
10.9878	-0.924995	
10.9879	-0.924995	
10.988	-0.924996	
10.9881	-0.924996	
10.9882	-0.924996	
10.9883	-0.924996	
10.9884	-0.924996	
10.9885	-0.924996	
10.9886	-0.924996	
10.9887	-0.924996	
10.9888	-0.924996	
10.9889	-0.924997	
10.989	-0.924997	
10.9891	-0.924997	
10.9892	-0.924997	
10.9893	-0.924997	
10.9894	-0.924997	
10.9895	-0.924997	
10.9896	-0.924997	
10.9897	-0.924997	
10.9898	-0.924997	
10.9899	-0.924998	
10.99	-0.924998	
10.9901	-0.924998	
10.9902	-0.924998	
10.9903	-0.924998	
10.9904	-0.924998	
10.9905	-0.924998	
10.9906	-0.924998	
10.9907	-0.924998	
10.9908	-0.924999	
10.9909	-0.924999	
10.991	-0.924999	
10.9911	-0.924999	
10.9912	-0.924999	
10.9913	-0.924999	
10.9914	-0.924999	
10.9915	-0.924999	
10.9916	-0.924999	
10.9917	-0.924999	
10.9918	-0.925	
10.9919	-0.925	
10.992	-0.925	
10.9921	-0.925	
10.9922	-0.925	
10.9923	-0.925	
10.9924	-0.925	
10.9925	-0.925	
10.9926	-0.925	
10.9927	-0.925001	
10.9928	-0.925001	
10.9929	-0.925001	
10.993	-0.925001	
10.9931	-0.925001	
10.9932	-0.925001	
10.9933	-0.925001	
10.9934	-0.925001	
10.9935	-0.925001	
10.9936	-0.925001	
10.9937	-0.925002	
10.9938	-0.925002	
10.9939	-0.925002	
10.994	-0.925002	
10.9941	-0.925002	
10.9942	-0.925002	
10.9943	-0.925002	
10.9944	-0.925002	
10.9945	-0.925002	
10.9946	-0.925002	
10.9947	-0.925003	
10.9948	-0.925003	
10.9949	-0.925003	
10.995	-0.925003	
10.9951	-0.925003	
10.9952	-0.925003	
10.9953	-0.925003	
10.9954	-0.925003	
10.9955	-0.925003	
10.9956	-0.925003	
10.9957	-0.925004	
10.9958	-0.925004	
10.9959	-0.925004	
10.996	-0.925004	
10.9961	-0.925004	
10.9962	-0.925004	
10.9963	-0.925004	
10.9964	-0.925004	
10.9965	-0.925004	
10.9966	-0.925004	
10.9967	-0.925005	
10.9968	-0.925005	
10.9969	-0.925005	
10.997	-0.925005	
10.9971	-0.925005	
10.9972	-0.925005	
10.9973	-0.925005	
10.9974	-0.925005	
10.9975	-0.925005	
10.9976	-0.925005	
10.9977	-0.925005	
10.9978	-0.925006	
10.9979	-0.925006	
10.998	-0.925006	
10.9981	-0.925006	
10.9982	-0.925006	
10.9983	-0.925006	
10.9984	-0.925006	
10.9985	-0.925006	
10.9986	-0.925006	
10.9987	-0.925006	
10.9988	-0.925007	
10.9989	-0.925007	
10.999	-0.925007	
10.9991	-0.925007	
10.9992	-0.925007	
10.9993	-0.925007	
10.9994	-0.925007	
10.9995	-0.925007	
10.9996	-0.925007	
10.9997	-0.925007	
10.9998	-0.925007	
10.9999	-0.925008	
11	-0.925008	
11.0001	-0.925008	
11.0002	-0.925008	
11.0003	-0.925008	
11.0004	-0.925008	
11.0005	-0.925008	
11.0006	-0.925008	
11.0007	-0.925008	
11.0008	-0.925008	
11.0009	-0.925009	
11.001	-0.925009	
11.0011	-0.925009	
11.0012	-0.925009	
11.0013	-0.925009	
11.0014	-0.925009	
11.0015	-0.925009	
11.0016	-0.925009	
11.0017	-0.925009	
11.0018	-0.925009	
11.0019	-0.925009	
11.002	-0.92501	
11.0021	-0.92501	
11.0022	-0.92501	
11.0023	-0.92501	
11.0024	-0.92501	
11.0025	-0.92501	
11.0026	-0.92501	
11.0027	-0.92501	
11.0028	-0.92501	
11.0029	-0.92501	
11.003	-0.92501	
11.0031	-0.925011	
11.0032	-0.925011	
11.0033	-0.925011	
11.0034	-0.925011	
11.0035	-0.925011	
11.0036	-0.925011	
11.0037	-0.925011	
11.0038	-0.925011	
11.0039	-0.925011	
11.004	-0.925011	
11.0041	-0.925011	
11.0042	-0.925012	
11.0043	-0.925012	
11.0044	-0.925012	
11.0045	-0.925012	
11.0046	-0.925012	
11.0047	-0.925012	
11.0048	-0.925012	
11.0049	-0.925012	
11.005	-0.925012	
11.0051	-0.925012	
11.0052	-0.925012	
11.0053	-0.925013	
11.0054	-0.925013	
11.0055	-0.925013	
11.0056	-0.925013	
11.0057	-0.925013	
11.0058	-0.925013	
11.0059	-0.925013	
11.006	-0.925013	
11.0061	-0.925013	
11.0062	-0.925013	
11.0063	-0.925013	
11.0064	-0.925014	
11.0065	-0.925014	
11.0066	-0.925014	
11.0067	-0.925014	
11.0068	-0.925014	
11.0069	-0.925014	
11.007	-0.925014	
11.0071	-0.925014	
11.0072	-0.925014	
11.0073	-0.925014	
11.0074	-0.925014	
11.0075	-0.925014	
11.0076	-0.925015	
11.0077	-0.925015	
11.0078	-0.925015	
11.0079	-0.925015	
11.008	-0.925015	
11.0081	-0.925015	
11.0082	-0.925015	
11.0083	-0.925015	
11.0084	-0.925015	
11.0085	-0.925015	
11.0086	-0.925015	
11.0087	-0.925016	
11.0088	-0.925016	
11.0089	-0.925016	
11.009	-0.925016	
11.0091	-0.925016	
11.0092	-0.925016	
11.0093	-0.925016	
11.0094	-0.925016	
11.0095	-0.925016	
11.0096	-0.925016	
11.0097	-0.925016	
11.0098	-0.925016	
11.0099	-0.925017	
11.01	-0.925017	
11.0101	-0.925017	
11.0102	-0.925017	
11.0103	-0.925017	
11.0104	-0.925017	
11.0105	-0.925017	
11.0106	-0.925017	
11.0107	-0.925017	
11.0108	-0.925017	
11.0109	-0.925017	
11.011	-0.925017	
11.0111	-0.925018	
11.0112	-0.925018	
11.0113	-0.925018	
11.0114	-0.925018	
11.0115	-0.925018	
11.0116	-0.925018	
11.0117	-0.925018	
11.0118	-0.925018	
11.0119	-0.925018	
11.012	-0.925018	
11.0121	-0.925018	
11.0122	-0.925018	
11.0123	-0.925019	
11.0124	-0.925019	
11.0125	-0.925019	
11.0126	-0.925019	
11.0127	-0.925019	
11.0128	-0.925019	
11.0129	-0.925019	
11.013	-0.925019	
11.0131	-0.925019	
11.0132	-0.925019	
11.0133	-0.925019	
11.0134	-0.925019	
11.0135	-0.92502	
11.0136	-0.92502	
11.0137	-0.92502	
11.0138	-0.92502	
11.0139	-0.92502	
11.014	-0.92502	
11.0141	-0.92502	
11.0142	-0.92502	
11.0143	-0.92502	
11.0144	-0.92502	
11.0145	-0.92502	
11.0146	-0.92502	
11.0147	-0.92502	
11.0148	-0.925021	
11.0149	-0.925021	
11.015	-0.925021	
11.0151	-0.925021	
11.0152	-0.925021	
11.0153	-0.925021	
11.0154	-0.925021	
11.0155	-0.925021	
11.0156	-0.925021	
11.0157	-0.925021	
11.0158	-0.925021	
11.0159	-0.925021	
11.016	-0.925021	
11.0161	-0.925022	
11.0162	-0.925022	
11.0163	-0.925022	
11.0164	-0.925022	
11.0165	-0.925022	
11.0166	-0.925022	
11.0167	-0.925022	
11.0168	-0.925022	
11.0169	-0.925022	
11.017	-0.925022	
11.0171	-0.925022	
11.0172	-0.925022	
11.0173	-0.925023	
11.0174	-0.925023	
11.0175	-0.925023	
11.0176	-0.925023	
11.0177	-0.925023	
11.0178	-0.925023	
11.0179	-0.925023	
11.018	-0.925023	
11.0181	-0.925023	
11.0182	-0.925023	
11.0183	-0.925023	
11.0184	-0.925023	
11.0185	-0.925023	
11.0186	-0.925023	
11.0187	-0.925024	
11.0188	-0.925024	
11.0189	-0.925024	
11.019	-0.925024	
11.0191	-0.925024	
11.0192	-0.925024	
11.0193	-0.925024	
11.0194	-0.925024	
11.0195	-0.925024	
11.0196	-0.925024	
11.0197	-0.925024	
11.0198	-0.925024	
11.0199	-0.925024	
11.02	-0.925025	
11.0201	-0.925025	
11.0202	-0.925025	
11.0203	-0.925025	
11.0204	-0.925025	
11.0205	-0.925025	
11.0206	-0.925025	
11.0207	-0.925025	
11.0208	-0.925025	
11.0209	-0.925025	
11.021	-0.925025	
11.0211	-0.925025	
11.0212	-0.925025	
11.0213	-0.925026	
11.0214	-0.925026	
11.0215	-0.925026	
11.0216	-0.925026	
11.0217	-0.925026	
11.0218	-0.925026	
11.0219	-0.925026	
11.022	-0.925026	
11.0221	-0.925026	
11.0222	-0.925026	
11.0223	-0.925026	
11.0224	-0.925026	
11.0225	-0.925026	
11.0226	-0.925026	
11.0227	-0.925027	
11.0228	-0.925027	
11.0229	-0.925027	
11.023	-0.925027	
11.0231	-0.925027	
11.0232	-0.925027	
11.0233	-0.925027	
11.0234	-0.925027	
11.0235	-0.925027	
11.0236	-0.925027	
11.0237	-0.925027	
11.0238	-0.925027	
11.0239	-0.925027	
11.024	-0.925027	
11.0241	-0.925028	
11.0242	-0.925028	
11.0243	-0.925028	
11.0244	-0.925028	
11.0245	-0.925028	
11.0246	-0.925028	
11.0247	-0.925028	
11.0248	-0.925028	
11.0249	-0.925028	
11.025	-0.925028	
11.0251	-0.925028	
11.0252	-0.925028	
11.0253	-0.925028	
11.0254	-0.925028	
11.0255	-0.925029	
